Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2024-04-18,2,Daging Ayam,30,Sulawesi Barat,32100.0,1
2026-02-13,2024-04-18,2,Daging Ayam,31,Maluku,44250.0,1
2026-02-13,2024-04-18,2,Daging Ayam,32,Maluku Utara,46500.0,1
2026-02-13,2024-04-18,2,Daging Ayam,33,Papua,43150.0,1
2026-02-13,2024-04-18,2,Daging Ayam,34,Papua Barat,48400.0,1
2026-02-13,2024-04-19,2,Daging Ayam,1,Aceh,34350.0,1
2026-02-13,2024-04-19,2,Daging Ayam,2,Sumatera Utara,39600.0,1
2026-02-13,2024-04-19,2,Daging Ayam,3,Sumatera Barat,51300.0,1
2026-02-13,2024-04-19,2,Daging Ayam,4,Riau,33650.0,1
2026-02-13,2024-04-19,2,Daging Ayam,5,Kepulauan Riau,36800.0,1
2026-02-13,2024-04-19,2,Daging Ayam,6,Jambi,38400.0,1
2026-02-13,2024-04-19,2,Daging Ayam,7,Bengkulu,39750.0,1
2026-02-13,2024-04-19,2,Daging Ayam,8,Sumatera Selatan,36400.0,1
2026-02-13,2024-04-19,2,Daging Ayam,9,Kepulauan Bangka Belitung,39750.0,1
2026-02-13,2024-04-19,2,Daging Ayam,10,Lampung,34000.0,1
2026-02-13,2024-04-19,2,Daging Ayam,11,Banten,40850.0,1
2026-02-13,2024-04-19,2,Daging Ayam,12,Jawa Barat,39400.0,1
2026-02-13,2024-04-19,2,Daging Ayam,13,DKI Jakarta,41000.0,1
2026-02-13,2024-04-19,2,Daging Ayam,14,Jawa Tengah,38300.0,1
2026-02-13,2024-04-19,2,Daging Ayam,15,DI Yogyakarta,39500.0,1
2026-02-13,2024-04-19,2,Daging Ayam,16,Jawa Timur,37750.0,1
2026-02-13,2024-04-19,2,Daging Ayam,17,Bali,43000.0,1
2026-02-13,2024-04-19,2,Daging Ayam,18,Nusa Tenggara Barat,41500.0,1
2026-02-13,2024-04-19,2,Daging Ayam,19,Nusa Tenggara Timur,42900.0,1
2026-02-13,2024-04-19,2,Daging Ayam,20,Kalimantan Barat,39450.0,1
2026-02-13,2024-04-19,2,Daging Ayam,21,Kalimantan Selatan,47650.0,1
2026-02-13,2024-04-19,2,Daging Ayam,22,Kalimantan Tengah,46400.0,1
2026-02-13,2024-04-19,2,Daging Ayam,23,Kalimantan Timur,36900.0,1
2026-02-13,2024-04-19,2,Daging Ayam,24,Kalimantan Utara,49900.0,1
2026-02-13,2024-04-19,2,Daging Ayam,25,Gorontalo,31700.0,1
2026-02-13,2024-04-19,2,Daging Ayam,26,Sulawesi Selatan,30150.0,1
2026-02-13,2024-04-19,2,Daging Ayam,27,Sulawesi Tenggara,36700.0,1
2026-02-13,2024-04-19,2,Daging Ayam,28,Sulawesi Tengah,33150.0,1
2026-02-13,2024-04-19,2,Daging Ayam,29,Sulawesi Utara,39900.0,1
2026-02-13,2024-04-19,2,Daging Ayam,30,Sulawesi Barat,32100.0,1
2026-02-13,2024-04-19,2,Daging Ayam,31,Maluku,44250.0,1
2026-02-13,2024-04-19,2,Daging Ayam,32,Maluku Utara,46500.0,1
2026-02-13,2024-04-19,2,Daging Ayam,33,Papua,43150.0,1
2026-02-13,2024-04-19,2,Daging Ayam,34,Papua Barat,46450.0,1
2026-02-13,2024-04-22,2,Daging Ayam,1,Aceh,32950.0,1
2026-02-13,2024-04-22,2,Daging Ayam,2,Sumatera Utara,39450.0,1
2026-02-13,2024-04-22,2,Daging Ayam,3,Sumatera Barat,51450.0,1
2026-02-13,2024-04-22,2,Daging Ayam,4,Riau,33650.0,1
2026-02-13,2024-04-22,2,Daging Ayam,5,Kepulauan Riau,36700.0,1
2026-02-13,2024-04-22,2,Daging Ayam,6,Jambi,38250.0,1
2026-02-13,2024-04-22,2,Daging Ayam,7,Bengkulu,38650.0,1
2026-02-13,2024-04-22,2,Daging Ayam,8,Sumatera Selatan,35750.0,1
2026-02-13,2024-04-22,2,Daging Ayam,9,Kepulauan Bangka Belitung,43000.0,1
2026-02-13,2024-04-22,2,Daging Ayam,10,Lampung,33750.0,1
2026-02-13,2024-04-22,2,Daging Ayam,11,Banten,39500.0,1
2026-02-13,2024-04-22,2,Daging Ayam,12,Jawa Barat,37850.0,1
2026-02-13,2024-04-22,2,Daging Ayam,13,DKI Jakarta,39350.0,1
2026-02-13,2024-04-22,2,Daging Ayam,14,Jawa Tengah,37350.0,1
2026-02-13,2024-04-22,2,Daging Ayam,15,DI Yogyakarta,38000.0,1
2026-02-13,2024-04-22,2,Daging Ayam,16,Jawa Timur,36350.0,1
2026-02-13,2024-04-22,2,Daging Ayam,17,Bali,43000.0,1
2026-02-13,2024-04-22,2,Daging Ayam,18,Nusa Tenggara Barat,40750.0,1
2026-02-13,2024-04-22,2,Daging Ayam,19,Nusa Tenggara Timur,42700.0,1
2026-02-13,2024-04-22,2,Daging Ayam,20,Kalimantan Barat,40250.0,1
2026-02-13,2024-04-22,2,Daging Ayam,21,Kalimantan Selatan,47150.0,1
2026-02-13,2024-04-22,2,Daging Ayam,22,Kalimantan Tengah,44750.0,1
2026-02-13,2024-04-22,2,Daging Ayam,23,Kalimantan Timur,35500.0,1
2026-02-13,2024-04-22,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-22,2,Daging Ayam,25,Gorontalo,31450.0,1
2026-02-13,2024-04-22,2,Daging Ayam,26,Sulawesi Selatan,30100.0,1
2026-02-13,2024-04-22,2,Daging Ayam,27,Sulawesi Tenggara,37400.0,1
2026-02-13,2024-04-22,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-22,2,Daging Ayam,29,Sulawesi Utara,39800.0,1
2026-02-13,2024-04-22,2,Daging Ayam,30,Sulawesi Barat,31400.0,1
2026-02-13,2024-04-22,2,Daging Ayam,31,Maluku,44250.0,1
2026-02-13,2024-04-22,2,Daging Ayam,32,Maluku Utara,46500.0,1
2026-02-13,2024-04-22,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-22,2,Daging Ayam,34,Papua Barat,47450.0,1
2026-02-13,2024-04-23,2,Daging Ayam,1,Aceh,34350.0,1
2026-02-13,2024-04-23,2,Daging Ayam,2,Sumatera Utara,39250.0,1
2026-02-13,2024-04-23,2,Daging Ayam,3,Sumatera Barat,51450.0,1
2026-02-13,2024-04-23,2,Daging Ayam,4,Riau,33000.0,1
2026-02-13,2024-04-23,2,Daging Ayam,5,Kepulauan Riau,36700.0,1
2026-02-13,2024-04-23,2,Daging Ayam,6,Jambi,38250.0,1
2026-02-13,2024-04-23,2,Daging Ayam,7,Bengkulu,38250.0,1
2026-02-13,2024-04-23,2,Daging Ayam,8,Sumatera Selatan,35400.0,1
2026-02-13,2024-04-23,2,Daging Ayam,9,Kepulauan Bangka Belitung,39750.0,1
2026-02-13,2024-04-23,2,Daging Ayam,10,Lampung,32700.0,1
2026-02-13,2024-04-23,2,Daging Ayam,11,Banten,39500.0,1
2026-02-13,2024-04-23,2,Daging Ayam,12,Jawa Barat,37350.0,1
2026-02-13,2024-04-23,2,Daging Ayam,13,DKI Jakarta,38850.0,1
2026-02-13,2024-04-23,2,Daging Ayam,14,Jawa Tengah,37050.0,1
2026-02-13,2024-04-23,2,Daging Ayam,15,DI Yogyakarta,38000.0,1
2026-02-13,2024-04-23,2,Daging Ayam,16,Jawa Timur,36200.0,1
2026-02-13,2024-04-23,2,Daging Ayam,17,Bali,41000.0,1
2026-02-13,2024-04-23,2,Daging Ayam,18,Nusa Tenggara Barat,40650.0,1
2026-02-13,2024-04-23,2,Daging Ayam,19,Nusa Tenggara Timur,42150.0,1
2026-02-13,2024-04-23,2,Daging Ayam,20,Kalimantan Barat,40400.0,1
2026-02-13,2024-04-23,2,Daging Ayam,21,Kalimantan Selatan,47150.0,1
2026-02-13,2024-04-23,2,Daging Ayam,22,Kalimantan Tengah,44500.0,1
2026-02-13,2024-04-23,2,Daging Ayam,23,Kalimantan Timur,35650.0,1
2026-02-13,2024-04-23,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-23,2,Daging Ayam,25,Gorontalo,31300.0,1
2026-02-13,2024-04-23,2,Daging Ayam,26,Sulawesi Selatan,30000.0,1
2026-02-13,2024-04-23,2,Daging Ayam,27,Sulawesi Tenggara,37400.0,1
2026-02-13,2024-04-23,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-23,2,Daging Ayam,29,Sulawesi Utara,39450.0,1
2026-02-13,2024-04-23,2,Daging Ayam,30,Sulawesi Barat,31400.0,1
2026-02-13,2024-04-23,2,Daging Ayam,31,Maluku,45400.0,1
2026-02-13,2024-04-23,2,Daging Ayam,32,Maluku Utara,46500.0,1
2026-02-13,2024-04-23,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-23,2,Daging Ayam,34,Papua Barat,46800.0,1
2026-02-13,2024-04-24,2,Daging Ayam,1,Aceh,34100.0,1
2026-02-13,2024-04-24,2,Daging Ayam,2,Sumatera Utara,39150.0,1
2026-02-13,2024-04-24,2,Daging Ayam,3,Sumatera Barat,51450.0,1
2026-02-13,2024-04-24,2,Daging Ayam,4,Riau,32900.0,1
2026-02-13,2024-04-24,2,Daging Ayam,5,Kepulauan Riau,35950.0,1
2026-02-13,2024-04-24,2,Daging Ayam,6,Jambi,38250.0,1
2026-02-13,2024-04-24,2,Daging Ayam,7,Bengkulu,38250.0,1
2026-02-13,2024-04-24,2,Daging Ayam,8,Sumatera Selatan,34750.0,1
2026-02-13,2024-04-24,2,Daging Ayam,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-13,2024-04-24,2,Daging Ayam,10,Lampung,32350.0,1
2026-02-13,2024-04-24,2,Daging Ayam,11,Banten,39500.0,1
2026-02-13,2024-04-24,2,Daging Ayam,12,Jawa Barat,36950.0,1
2026-02-13,2024-04-24,2,Daging Ayam,13,DKI Jakarta,38150.0,1
2026-02-13,2024-04-24,2,Daging Ayam,14,Jawa Tengah,36650.0,1
2026-02-13,2024-04-24,2,Daging Ayam,15,DI Yogyakarta,38000.0,1
2026-02-13,2024-04-24,2,Daging Ayam,16,Jawa Timur,35800.0,1
2026-02-13,2024-04-24,2,Daging Ayam,17,Bali,41000.0,1
2026-02-13,2024-04-24,2,Daging Ayam,18,Nusa Tenggara Barat,40500.0,1
2026-02-13,2024-04-24,2,Daging Ayam,19,Nusa Tenggara Timur,43000.0,1
2026-02-13,2024-04-24,2,Daging Ayam,20,Kalimantan Barat,40400.0,1
2026-02-13,2024-04-24,2,Daging Ayam,21,Kalimantan Selatan,46350.0,1
2026-02-13,2024-04-24,2,Daging Ayam,22,Kalimantan Tengah,44150.0,1
2026-02-13,2024-04-24,2,Daging Ayam,23,Kalimantan Timur,35350.0,1
2026-02-13,2024-04-24,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-24,2,Daging Ayam,25,Gorontalo,31300.0,1
2026-02-13,2024-04-24,2,Daging Ayam,26,Sulawesi Selatan,29950.0,1
2026-02-13,2024-04-24,2,Daging Ayam,27,Sulawesi Tenggara,37400.0,1
2026-02-13,2024-04-24,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-24,2,Daging Ayam,29,Sulawesi Utara,38850.0,1
2026-02-13,2024-04-24,2,Daging Ayam,30,Sulawesi Barat,31650.0,1
2026-02-13,2024-04-24,2,Daging Ayam,32,Maluku Utara,46500.0,1
2026-02-13,2024-04-24,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-24,2,Daging Ayam,34,Papua Barat,49150.0,1
2026-02-13,2024-04-25,2,Daging Ayam,1,Aceh,34400.0,1
2026-02-13,2024-04-25,2,Daging Ayam,2,Sumatera Utara,38900.0,1
2026-02-13,2024-04-25,2,Daging Ayam,3,Sumatera Barat,51450.0,1
2026-02-13,2024-04-25,2,Daging Ayam,4,Riau,32150.0,1
2026-02-13,2024-04-25,2,Daging Ayam,5,Kepulauan Riau,35950.0,1
2026-02-13,2024-04-25,2,Daging Ayam,6,Jambi,37150.0,1
2026-02-13,2024-04-25,2,Daging Ayam,7,Bengkulu,38250.0,1
2026-02-13,2024-04-25,2,Daging Ayam,8,Sumatera Selatan,34750.0,1
2026-02-13,2024-04-25,2,Daging Ayam,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-13,2024-04-25,2,Daging Ayam,10,Lampung,32200.0,1
2026-02-13,2024-04-25,2,Daging Ayam,11,Banten,39900.0,1
2026-02-13,2024-04-25,2,Daging Ayam,12,Jawa Barat,36250.0,1
2026-02-13,2024-04-25,2,Daging Ayam,13,DKI Jakarta,37850.0,1
2026-02-13,2024-04-25,2,Daging Ayam,14,Jawa Tengah,36450.0,1
2026-02-13,2024-04-25,2,Daging Ayam,15,DI Yogyakarta,38000.0,1
2026-02-13,2024-04-25,2,Daging Ayam,16,Jawa Timur,35650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,17,Bali,40650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,18,Nusa Tenggara Barat,40650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,19,Nusa Tenggara Timur,42950.0,1
2026-02-13,2024-04-25,2,Daging Ayam,20,Kalimantan Barat,40750.0,1
2026-02-13,2024-04-25,2,Daging Ayam,21,Kalimantan Selatan,46350.0,1
2026-02-13,2024-04-25,2,Daging Ayam,22,Kalimantan Tengah,43650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,23,Kalimantan Timur,35150.0,1
2026-02-13,2024-04-25,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-25,2,Daging Ayam,25,Gorontalo,31300.0,1
2026-02-13,2024-04-25,2,Daging Ayam,26,Sulawesi Selatan,29350.0,1
2026-02-13,2024-04-25,2,Daging Ayam,27,Sulawesi Tenggara,37400.0,1
2026-02-13,2024-04-25,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-25,2,Daging Ayam,29,Sulawesi Utara,38850.0,1
2026-02-13,2024-04-25,2,Daging Ayam,30,Sulawesi Barat,31650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,31,Maluku,42650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,32,Maluku Utara,46500.0,1
2026-02-13,2024-04-25,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-25,2,Daging Ayam,34,Papua Barat,48250.0,1
2026-02-13,2024-04-26,2,Daging Ayam,1,Aceh,34400.0,1
2026-02-13,2024-04-26,2,Daging Ayam,2,Sumatera Utara,38850.0,1
2026-02-13,2024-04-26,2,Daging Ayam,3,Sumatera Barat,50650.0,1
2026-02-13,2024-04-26,2,Daging Ayam,4,Riau,31850.0,1
2026-02-13,2024-04-26,2,Daging Ayam,5,Kepulauan Riau,35950.0,1
2026-02-13,2024-04-26,2,Daging Ayam,6,Jambi,37150.0,1
2026-02-13,2024-04-26,2,Daging Ayam,7,Bengkulu,38250.0,1
2026-02-13,2024-04-26,2,Daging Ayam,8,Sumatera Selatan,34500.0,1
2026-02-13,2024-04-26,2,Daging Ayam,9,Kepulauan Bangka Belitung,39250.0,1
2026-02-13,2024-04-26,2,Daging Ayam,10,Lampung,32100.0,1
2026-02-13,2024-04-26,2,Daging Ayam,11,Banten,38600.0,1
2026-02-13,2024-04-26,2,Daging Ayam,12,Jawa Barat,36000.0,1
2026-02-13,2024-04-26,2,Daging Ayam,13,DKI Jakarta,37850.0,1
2026-02-13,2024-04-26,2,Daging Ayam,14,Jawa Tengah,36150.0,1
2026-02-13,2024-04-26,2,Daging Ayam,15,DI Yogyakarta,37250.0,1
2026-02-13,2024-04-26,2,Daging Ayam,16,Jawa Timur,35400.0,1
2026-02-13,2024-04-26,2,Daging Ayam,17,Bali,40400.0,1
2026-02-13,2024-04-26,2,Daging Ayam,18,Nusa Tenggara Barat,40650.0,1
2026-02-13,2024-04-26,2,Daging Ayam,19,Nusa Tenggara Timur,42350.0,1
2026-02-13,2024-04-26,2,Daging Ayam,20,Kalimantan Barat,40700.0,1
2026-02-13,2024-04-26,2,Daging Ayam,21,Kalimantan Selatan,46650.0,1
2026-02-13,2024-04-26,2,Daging Ayam,22,Kalimantan Tengah,42400.0,1
2026-02-13,2024-04-26,2,Daging Ayam,23,Kalimantan Timur,39000.0,1
2026-02-13,2024-04-26,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-26,2,Daging Ayam,25,Gorontalo,30900.0,1
2026-02-13,2024-04-26,2,Daging Ayam,26,Sulawesi Selatan,29200.0,1
2026-02-13,2024-04-26,2,Daging Ayam,27,Sulawesi Tenggara,37700.0,1
2026-02-13,2024-04-26,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-26,2,Daging Ayam,29,Sulawesi Utara,38850.0,1
2026-02-13,2024-04-26,2,Daging Ayam,30,Sulawesi Barat,31300.0,1
2026-02-13,2024-04-26,2,Daging Ayam,31,Maluku,43250.0,1
2026-02-13,2024-04-26,2,Daging Ayam,32,Maluku Utara,46250.0,1
2026-02-13,2024-04-26,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-26,2,Daging Ayam,34,Papua Barat,46500.0,1
2026-02-13,2024-04-27,2,Daging Ayam,1,Aceh,34400.0,1
2026-02-13,2024-04-27,2,Daging Ayam,2,Sumatera Utara,38850.0,1
2026-02-13,2024-04-27,2,Daging Ayam,3,Sumatera Barat,50650.0,1
2026-02-13,2024-04-27,2,Daging Ayam,4,Riau,31850.0,1
2026-02-13,2024-04-27,2,Daging Ayam,5,Kepulauan Riau,35950.0,1
2026-02-13,2024-04-27,2,Daging Ayam,6,Jambi,37150.0,1
2026-02-13,2024-04-27,2,Daging Ayam,7,Bengkulu,38250.0,1
2026-02-13,2024-04-27,2,Daging Ayam,8,Sumatera Selatan,34500.0,1
2026-02-13,2024-04-27,2,Daging Ayam,9,Kepulauan Bangka Belitung,39250.0,1
2026-02-13,2024-04-27,2,Daging Ayam,10,Lampung,32100.0,1
2026-02-13,2024-04-27,2,Daging Ayam,11,Banten,38600.0,1
2026-02-13,2024-04-27,2,Daging Ayam,12,Jawa Barat,36000.0,1
2026-02-13,2024-04-27,2,Daging Ayam,13,DKI Jakarta,37850.0,1
2026-02-13,2024-04-27,2,Daging Ayam,14,Jawa Tengah,36150.0,1
2026-02-13,2024-04-27,2,Daging Ayam,15,DI Yogyakarta,37250.0,1
2026-02-13,2024-04-27,2,Daging Ayam,16,Jawa Timur,35400.0,1
2026-02-13,2024-04-27,2,Daging Ayam,17,Bali,40400.0,1
2026-02-13,2024-04-27,2,Daging Ayam,18,Nusa Tenggara Barat,40650.0,1
2026-02-13,2024-04-27,2,Daging Ayam,19,Nusa Tenggara Timur,42350.0,1
2026-02-13,2024-04-27,2,Daging Ayam,20,Kalimantan Barat,40700.0,1
2026-02-13,2024-04-27,2,Daging Ayam,21,Kalimantan Selatan,46650.0,1
2026-02-13,2024-04-27,2,Daging Ayam,22,Kalimantan Tengah,42400.0,1
2026-02-13,2024-04-27,2,Daging Ayam,23,Kalimantan Timur,39000.0,1
2026-02-13,2024-04-27,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-27,2,Daging Ayam,25,Gorontalo,30900.0,1
2026-02-13,2024-04-27,2,Daging Ayam,26,Sulawesi Selatan,29200.0,1
2026-02-13,2024-04-27,2,Daging Ayam,27,Sulawesi Tenggara,37700.0,1
2026-02-13,2024-04-27,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-27,2,Daging Ayam,29,Sulawesi Utara,38850.0,1
2026-02-13,2024-04-27,2,Daging Ayam,30,Sulawesi Barat,31300.0,1
2026-02-13,2024-04-27,2,Daging Ayam,31,Maluku,43250.0,1
2026-02-13,2024-04-27,2,Daging Ayam,32,Maluku Utara,46250.0,1
2026-02-13,2024-04-27,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-27,2,Daging Ayam,34,Papua Barat,46500.0,1
2026-02-13,2024-04-28,2,Daging Ayam,1,Aceh,34400.0,1
2026-02-13,2024-04-28,2,Daging Ayam,2,Sumatera Utara,38850.0,1
2026-02-13,2024-04-28,2,Daging Ayam,3,Sumatera Barat,50650.0,1
2026-02-13,2024-04-28,2,Daging Ayam,4,Riau,31850.0,1
2026-02-13,2024-04-28,2,Daging Ayam,5,Kepulauan Riau,35950.0,1
2026-02-13,2024-04-28,2,Daging Ayam,6,Jambi,37150.0,1
2026-02-13,2024-04-28,2,Daging Ayam,7,Bengkulu,38250.0,1
2026-02-13,2024-04-28,2,Daging Ayam,8,Sumatera Selatan,34500.0,1
2026-02-13,2024-04-28,2,Daging Ayam,9,Kepulauan Bangka Belitung,39250.0,1
2026-02-13,2024-04-28,2,Daging Ayam,10,Lampung,32100.0,1
2026-02-13,2024-04-28,2,Daging Ayam,11,Banten,38600.0,1
2026-02-13,2024-04-28,2,Daging Ayam,12,Jawa Barat,36000.0,1
2026-02-13,2024-04-28,2,Daging Ayam,13,DKI Jakarta,37850.0,1
2026-02-13,2024-04-28,2,Daging Ayam,14,Jawa Tengah,36150.0,1
2026-02-13,2024-04-28,2,Daging Ayam,15,DI Yogyakarta,37250.0,1
2026-02-13,2024-04-28,2,Daging Ayam,16,Jawa Timur,35400.0,1
2026-02-13,2024-04-28,2,Daging Ayam,17,Bali,40400.0,1
2026-02-13,2024-04-28,2,Daging Ayam,18,Nusa Tenggara Barat,40650.0,1
2026-02-13,2024-04-28,2,Daging Ayam,19,Nusa Tenggara Timur,42350.0,1
2026-02-13,2024-04-28,2,Daging Ayam,20,Kalimantan Barat,40700.0,1
2026-02-13,2024-04-28,2,Daging Ayam,21,Kalimantan Selatan,46650.0,1
2026-02-13,2024-04-28,2,Daging Ayam,22,Kalimantan Tengah,42400.0,1
2026-02-13,2024-04-28,2,Daging Ayam,23,Kalimantan Timur,39000.0,1
2026-02-13,2024-04-28,2,Daging Ayam,24,Kalimantan Utara,50750.0,1
2026-02-13,2024-04-28,2,Daging Ayam,25,Gorontalo,30900.0,1
2026-02-13,2024-04-28,2,Daging Ayam,26,Sulawesi Selatan,29200.0,1
2026-02-13,2024-04-28,2,Daging Ayam,27,Sulawesi Tenggara,37700.0,1
2026-02-13,2024-04-28,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-28,2,Daging Ayam,29,Sulawesi Utara,38850.0,1
2026-02-13,2024-04-28,2,Daging Ayam,30,Sulawesi Barat,31300.0,1
2026-02-13,2024-04-28,2,Daging Ayam,31,Maluku,43250.0,1
2026-02-13,2024-04-28,2,Daging Ayam,32,Maluku Utara,46250.0,1
2026-02-13,2024-04-28,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-28,2,Daging Ayam,34,Papua Barat,46500.0,1
2026-02-13,2024-04-29,2,Daging Ayam,1,Aceh,34450.0,1
2026-02-13,2024-04-29,2,Daging Ayam,2,Sumatera Utara,39400.0,1
2026-02-13,2024-04-29,2,Daging Ayam,3,Sumatera Barat,50650.0,1
2026-02-13,2024-04-29,2,Daging Ayam,4,Riau,31700.0,1
2026-02-13,2024-04-29,2,Daging Ayam,5,Kepulauan Riau,35650.0,1
2026-02-13,2024-04-29,2,Daging Ayam,6,Jambi,35950.0,1
2026-02-13,2024-04-29,2,Daging Ayam,7,Bengkulu,37250.0,1
2026-02-13,2024-04-29,2,Daging Ayam,8,Sumatera Selatan,34150.0,1
2026-02-13,2024-04-29,2,Daging Ayam,9,Kepulauan Bangka Belitung,38000.0,1
2026-02-13,2024-04-29,2,Daging Ayam,10,Lampung,31950.0,1
2026-02-13,2024-04-29,2,Daging Ayam,11,Banten,38100.0,1
2026-02-13,2024-04-29,2,Daging Ayam,12,Jawa Barat,36150.0,1
2026-02-13,2024-04-29,2,Daging Ayam,13,DKI Jakarta,36850.0,1
2026-02-13,2024-04-29,2,Daging Ayam,14,Jawa Tengah,35900.0,1
2026-02-13,2024-04-29,2,Daging Ayam,15,DI Yogyakarta,36750.0,1
2026-02-13,2024-04-29,2,Daging Ayam,16,Jawa Timur,35050.0,1
2026-02-13,2024-04-29,2,Daging Ayam,17,Bali,39500.0,1
2026-02-13,2024-04-29,2,Daging Ayam,18,Nusa Tenggara Barat,41000.0,1
2026-02-13,2024-04-29,2,Daging Ayam,19,Nusa Tenggara Timur,41400.0,1
2026-02-13,2024-04-29,2,Daging Ayam,20,Kalimantan Barat,39600.0,1
2026-02-13,2024-04-29,2,Daging Ayam,21,Kalimantan Selatan,43850.0,1
2026-02-13,2024-04-29,2,Daging Ayam,22,Kalimantan Tengah,41500.0,1
2026-02-13,2024-04-29,2,Daging Ayam,23,Kalimantan Timur,36100.0,1
2026-02-13,2024-04-29,2,Daging Ayam,24,Kalimantan Utara,49500.0,1
2026-02-13,2024-04-29,2,Daging Ayam,25,Gorontalo,30150.0,1
2026-02-13,2024-04-29,2,Daging Ayam,26,Sulawesi Selatan,29200.0,1
2026-02-13,2024-04-29,2,Daging Ayam,27,Sulawesi Tenggara,37700.0,1
2026-02-13,2024-04-29,2,Daging Ayam,28,Sulawesi Tengah,33200.0,1
2026-02-13,2024-04-29,2,Daging Ayam,29,Sulawesi Utara,38150.0,1
2026-02-13,2024-04-29,2,Daging Ayam,30,Sulawesi Barat,29150.0,1
2026-02-13,2024-04-29,2,Daging Ayam,31,Maluku,43250.0,1
2026-02-13,2024-04-29,2,Daging Ayam,32,Maluku Utara,46250.0,1
2026-02-13,2024-04-29,2,Daging Ayam,33,Papua,43650.0,1
2026-02-13,2024-04-29,2,Daging Ayam,34,Papua Barat,46150.0,1
2026-02-13,2024-04-30,2,Daging Ayam,1,Aceh,34450.0,1
2026-02-13,2024-04-30,2,Daging Ayam,2,Sumatera Utara,39500.0,1
2026-02-13,2024-04-30,2,Daging Ayam,3,Sumatera Barat,50650.0,1
2026-02-13,2024-04-30,2,Daging Ayam,4,Riau,31700.0,1
2026-02-13,2024-04-30,2,Daging Ayam,5,Kepulauan Riau,35650.0,1
2026-02-13,2024-04-30,2,Daging Ayam,6,Jambi,34950.0,1
2026-02-13,2024-04-30,2,Daging Ayam,7,Bengkulu,37000.0,1
2026-02-13,2024-04-30,2,Daging Ayam,8,Sumatera Selatan,34400.0,1
2026-02-13,2024-04-30,2,Daging Ayam,9,Kepulauan Bangka Belitung,37000.0,1
2026-02-13,2024-04-30,2,Daging Ayam,10,Lampung,31600.0,1
2026-02-13,2024-04-30,2,Daging Ayam,11,Banten,37100.0,1
2026-02-13,2024-04-30,2,Daging Ayam,12,Jawa Barat,36150.0,1
2026-02-13,2024-04-30,2,Daging Ayam,13,DKI Jakarta,37150.0,1
2026-02-13,2024-04-30,2,Daging Ayam,14,Jawa Tengah,35800.0,1
2026-02-13,2024-04-30,2,Daging Ayam,15,DI Yogyakarta,36750.0,1
2026-02-13,2024-04-30,2,Daging Ayam,16,Jawa Timur,35250.0,1
2026-02-13,2024-04-30,2,Daging Ayam,17,Bali,38900.0,1
2026-02-13,2024-04-30,2,Daging Ayam,18,Nusa Tenggara Barat,40750.0,1
2026-02-13,2024-04-30,2,Daging Ayam,19,Nusa Tenggara Timur,40950.0,1
2026-02-13,2024-04-30,2,Daging Ayam,20,Kalimantan Barat,39700.0,1
2026-02-13,2024-04-30,2,Daging Ayam,21,Kalimantan Selatan,43650.0,1
2026-02-13,2024-04-30,2,Daging Ayam,22,Kalimantan Tengah,40750.0,1
2026-02-13,2024-04-30,2,Daging Ayam,23,Kalimantan Timur,36500.0,1
2026-02-13,2024-04-30,2,Daging Ayam,24,Kalimantan Utara,49150.0,1
2026-02-13,2024-04-30,2,Daging Ayam,25,Gorontalo,29850.0,1
